2025-05-15 08:05:32,140 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: yardým | ARGS: [None] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:06:24,003 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: yasakkaldir | ARGS: [<Member id=614559782355075083 name='leoleshea_sw' global_name='Leoleshea' bot=False nick=None guild=<Guild id=1253037947247267930 name='« Lunaris »' shard_id=0 chunked=True member_count=102>>] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:06:28,057 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: notlar | ARGS: [<Member id=614559782355075083 name='leoleshea_sw' global_name='Leoleshea' bot=False nick=None guild=<Guild id=1253037947247267930 name='« Lunaris »' shard_id=0 chunked=True member_count=102>>] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:06:28,382 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: notlar | ARGS: [<Member id=614559782355075083 name='leoleshea_sw' global_name='Leoleshea' bot=False nick=None guild=<Guild id=1253037947247267930 name='« Lunaris »' shard_id=0 chunked=True member_count=102>>] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:06:41,321 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: uyar | ARGS: [<Member id=614559782355075083 name='leoleshea_sw' global_name='Leoleshea' bot=False nick=None guild=<Guild id=1253037947247267930 name='« Lunaris »' shard_id=0 chunked=True member_count=102>>] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:06:42,225 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: uyar | ARGS: [<Member id=614559782355075083 name='leoleshea_sw' global_name='Leoleshea' bot=False nick=None guild=<Guild id=1253037947247267930 name='« Lunaris »' shard_id=0 chunked=True member_count=102>>] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:06:43,162 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: notlar | ARGS: [<Member id=614559782355075083 name='leoleshea_sw' global_name='Leoleshea' bot=False nick=None guild=<Guild id=1253037947247267930 name='« Lunaris »' shard_id=0 chunked=True member_count=102>>] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:06:43,544 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: notlar | ARGS: [<Member id=614559782355075083 name='leoleshea_sw' global_name='Leoleshea' bot=False nick=None guild=<Guild id=1253037947247267930 name='« Lunaris »' shard_id=0 chunked=True member_count=102>>] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:10:23,181 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: automod | ARGS: N/A | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:10:23,803 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: automod | ARGS: N/A | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:10:26,037 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: yardým | ARGS: [None] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:10:26,314 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: yardým | ARGS: [None] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:10:35,746 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: temizle | ARGS: [3] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:10:42,841 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: temizle | ARGS: [3] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:10:49,273 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: rank | ARGS: [<Member id=614559782355075083 name='leoleshea_sw' global_name='Leoleshea' bot=False nick=None guild=<Guild id=1253037947247267930 name='« Lunaris »' shard_id=0 chunked=True member_count=102>>] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:10:49,572 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: rank | ARGS: [<Member id=614559782355075083 name='leoleshea_sw' global_name='Leoleshea' bot=False nick=None guild=<Guild id=1253037947247267930 name='« Lunaris »' shard_id=0 chunked=True member_count=102>>] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:10:50,878 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: top | ARGS: [1] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:10:51,139 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: top | ARGS: [1] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:10:53,015 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: xpekle | ARGS: [<Member id=614559782355075083 name='leoleshea_sw' global_name='Leoleshea' bot=False nick=None guild=<Guild id=1253037947247267930 name='« Lunaris »' shard_id=0 chunked=True member_count=102>>, 10] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:10:53,266 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: xpekle | ARGS: [<Member id=614559782355075083 name='leoleshea_sw' global_name='Leoleshea' bot=False nick=None guild=<Guild id=1253037947247267930 name='« Lunaris »' shard_id=0 chunked=True member_count=102>>, 10] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:10:59,042 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: xpekle | ARGS: [<Member id=614559782355075083 name='leoleshea_sw' global_name='Leoleshea' bot=False nick=None guild=<Guild id=1253037947247267930 name='« Lunaris »' shard_id=0 chunked=True member_count=102>>, 100] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:10:59,483 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: xpekle | ARGS: [<Member id=614559782355075083 name='leoleshea_sw' global_name='Leoleshea' bot=False nick=None guild=<Guild id=1253037947247267930 name='« Lunaris »' shard_id=0 chunked=True member_count=102>>, 100] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:11:04,511 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: rank | ARGS: [<Member id=614559782355075083 name='leoleshea_sw' global_name='Leoleshea' bot=False nick=None guild=<Guild id=1253037947247267930 name='« Lunaris »' shard_id=0 chunked=True member_count=102>>] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:11:04,855 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: rank | ARGS: [<Member id=614559782355075083 name='leoleshea_sw' global_name='Leoleshea' bot=False nick=None guild=<Guild id=1253037947247267930 name='« Lunaris »' shard_id=0 chunked=True member_count=102>>] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:11:07,807 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: top | ARGS: [1] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:11:08,047 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: top | ARGS: [1] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:11:11,272 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: top | ARGS: N/A | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:11:11,272 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: top | ARGS: N/A | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: FAILED
2025-05-15 08:11:16,966 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: xpsýfýrla | ARGS: [<Member id=614559782355075083 name='leoleshea_sw' global_name='Leoleshea' bot=False nick=None guild=<Guild id=1253037947247267930 name='« Lunaris »' shard_id=0 chunked=True member_count=102>>] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:11:17,226 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: xpsýfýrla | ARGS: [<Member id=614559782355075083 name='leoleshea_sw' global_name='Leoleshea' bot=False nick=None guild=<Guild id=1253037947247267930 name='« Lunaris »' shard_id=0 chunked=True member_count=102>>] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:11:20,195 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: yardým | ARGS: [None] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:11:20,498 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: yardým | ARGS: [None] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:11:27,827 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: kullanici | ARGS: [<Member id=614559782355075083 name='leoleshea_sw' global_name='Leoleshea' bot=False nick=None guild=<Guild id=1253037947247267930 name='« Lunaris »' shard_id=0 chunked=True member_count=102>>] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:11:28,170 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: kullanici | ARGS: [<Member id=614559782355075083 name='leoleshea_sw' global_name='Leoleshea' bot=False nick=None guild=<Guild id=1253037947247267930 name='« Lunaris »' shard_id=0 chunked=True member_count=102>>] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:11:29,686 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: avatar | ARGS: [<Member id=614559782355075083 name='leoleshea_sw' global_name='Leoleshea' bot=False nick=None guild=<Guild id=1253037947247267930 name='« Lunaris »' shard_id=0 chunked=True member_count=102>>] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:11:30,041 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: avatar | ARGS: [<Member id=614559782355075083 name='leoleshea_sw' global_name='Leoleshea' bot=False nick=None guild=<Guild id=1253037947247267930 name='« Lunaris »' shard_id=0 chunked=True member_count=102>>] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:11:32,763 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: banner | ARGS: [<User id=302012000920141825 name='hifigrafen' global_name='Emin' bot=False>] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:11:33,404 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: banner | ARGS: [<User id=302012000920141825 name='hifigrafen' global_name='Emin' bot=False>] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:11:37,449 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: botinfo | ARGS: N/A | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:11:37,924 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: botinfo | ARGS: N/A | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:11:38,823 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: yardým | ARGS: [None] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:11:39,194 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: yardým | ARGS: [None] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:11:46,546 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: çekiliþ | ARGS: ['60', 1, None] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:11:46,808 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: çekiliþ | ARGS: ['60', 1, None] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:11:52,097 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: çekiliþ | ARGS: ['60s', 1, None] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:11:52,919 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: çekiliþ | ARGS: ['60s', 1, None] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:12:02,846 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: çekiliþler | ARGS: N/A | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:12:03,195 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: çekiliþler | ARGS: N/A | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:12:08,100 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: çekiliþbilgi | ARGS: [1372441332026572850] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:12:08,802 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: çekiliþbilgi | ARGS: [1372441332026572850] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:12:10,661 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: çekiliþbitir | ARGS: [1372441332026572850] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:12:12,322 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: çekiliþbitir | ARGS: [1372441332026572850] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:12:17,153 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: yenidençek | ARGS: [1372441332026572850] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:12:18,159 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: yenidençek | ARGS: [1372441332026572850] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:12:21,338 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: yardým | ARGS: [None] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:12:21,846 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: yardým | ARGS: [None] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:12:27,249 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: sunucu | ARGS: N/A | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:12:27,519 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: sunucu | ARGS: N/A | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:12:29,350 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: ping | ARGS: N/A | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:12:29,901 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: ping | ARGS: N/A | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:12:31,050 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: yardým | ARGS: [None] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:12:31,377 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: yardým | ARGS: [None] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:12:41,071 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: davet | ARGS: [<Member id=614559782355075083 name='leoleshea_sw' global_name='Leoleshea' bot=False nick=None guild=<Guild id=1253037947247267930 name='« Lunaris »' shard_id=0 chunked=True member_count=102>>] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:12:41,372 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: davet | ARGS: [<Member id=614559782355075083 name='leoleshea_sw' global_name='Leoleshea' bot=False nick=None guild=<Guild id=1253037947247267930 name='« Lunaris »' shard_id=0 chunked=True member_count=102>>] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:12:45,930 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: davet sýralama | ARGS: [10] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:12:46,482 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: davet sýralama | ARGS: [10] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:12:50,895 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: davet istatistik | ARGS: N/A | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:12:51,152 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: davet istatistik | ARGS: N/A | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:13:01,835 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: davet görüntüle | ARGS: [<Member id=614559782355075083 name='leoleshea_sw' global_name='Leoleshea' bot=False nick=None guild=<Guild id=1253037947247267930 name='« Lunaris »' shard_id=0 chunked=True member_count=102>>] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:13:02,130 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: davet görüntüle | ARGS: [<Member id=614559782355075083 name='leoleshea_sw' global_name='Leoleshea' bot=False nick=None guild=<Guild id=1253037947247267930 name='« Lunaris »' shard_id=0 chunked=True member_count=102>>] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:14:50,169 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: raid | ARGS: N/A | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:14:50,811 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: raid | ARGS: N/A | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:15:14,705 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: oyunhaber | ARGS: N/A | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:15:15,095 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: oyunhaber | ARGS: N/A | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:22:54,442 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: notlar | ARGS: [<Member id=614559782355075083 name='leoleshea_sw' global_name='Leoleshea' bot=False nick=None guild=<Guild id=1253037947247267930 name='« Lunaris »' shard_id=0 chunked=True member_count=102>>] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:22:54,827 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: notlar | ARGS: [<Member id=614559782355075083 name='leoleshea_sw' global_name='Leoleshea' bot=False nick=None guild=<Guild id=1253037947247267930 name='« Lunaris »' shard_id=0 chunked=True member_count=102>>] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:22:58,408 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: uyar | ARGS: [<Member id=614559782355075083 name='leoleshea_sw' global_name='Leoleshea' bot=False nick=None guild=<Guild id=1253037947247267930 name='« Lunaris »' shard_id=0 chunked=True member_count=102>>] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:22:59,626 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: uyar | ARGS: [<Member id=614559782355075083 name='leoleshea_sw' global_name='Leoleshea' bot=False nick=None guild=<Guild id=1253037947247267930 name='« Lunaris »' shard_id=0 chunked=True member_count=102>>] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:23:02,569 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: notlar | ARGS: [<Member id=614559782355075083 name='leoleshea_sw' global_name='Leoleshea' bot=False nick=None guild=<Guild id=1253037947247267930 name='« Lunaris »' shard_id=0 chunked=True member_count=102>>] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
2025-05-15 08:23:02,847 - commands - INFO - USER: eonjinwoo (992110844886396978) | CMD: notlar | ARGS: [<Member id=614559782355075083 name='leoleshea_sw' global_name='Leoleshea' bot=False nick=None guild=<Guild id=1253037947247267930 name='« Lunaris »' shard_id=0 chunked=True member_count=102>>] | GUILD: « Lunaris » (1253037947247267930) | CHANNEL: #bot (1357419585678086195) | STATUS: SUCCESS
